SDF File Name,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
111,388.46,360.236,388.1885886,152,0,0.330765805,-0.477881606,0.477881606,0.330765805,13.28901854,-1.002753415,13.28901854,0.184551682,2.066176723,805.8446187,20.74227621,16.9107403,16.9107403,13.06162071,9.743228297,9.743228297,8.498413191,8.498413191,6.754282631,6.754282631,5.248277411,5.248277411,-2.37,1126636.398,20.36646523,6.904592965,2.988883469,164.8226234,14.5802533,16.61709209,0,0,0,17.90791586,9.589074368,4.794537184,0,0,23.80116485,58.95133982,18.41474778,0,28.96386485,17.90791586,0,0,11.33289652,71.00115854,0,35.45028949,0,0,0,0,0,0,34.21654488,23.85733746,11.33289652,59.79905691,35.45028949,0,0,0,89.9,28.55570267,14.38361155,0,17.46031586,25.68328649,6.420821623,25.49659904,12.15204021,13.8474744,6.076020107,14.5802533,0,0,0,0,0,0,0,0,0,70.91666667,0.590909091,28,1,6,2,1,3,0,0,0,5,1,6,4,1,1,2,3,3.7175,102.2918,1,0,0,0,0,0,0,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,232.323,212.163,232.1463299,92,0,0.333957732,-0.457989501,0.457989501,0.333957732,11.58095049,-0.188194444,11.58095049,0.050046296,2.010753244,420.637757,12.2067423,10.66143156,10.66143156,8.010655799,6.631149643,6.631149643,6.174851011,6.174851011,4.927869227,4.927869227,3.939464721,3.939464721,-1.05,9238.24216,11.06405095,3.471302585,1.495109212,102.7268084,4.736862954,6.103966388,0,0,0,5.969305288,0,4.794537184,0,0,38.49635634,30.59536138,11.49101058,0,9.531400138,5.969305288,0,0,17.25080256,45.63472728,0,23.80116485,0,0,0,0,0,0,12.07327168,9.531400138,17.25080256,39.53076089,23.80116485,0,0,0,26.3,0,4.794537184,0,23.40616819,11.49101058,6.420821623,19.26246487,5.57310453,0,26.50243019,4.736862954,0,0,0,0,0,0,0,0,0,35.75,0.666666667,17,0,2,2,1,3,0,0,0,2,0,2,0,1,1,2,3,3.2406,66.332,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,332.44,304.216,332.1987594,132,0,0.342222813,-0.430878489,0.430878489,0.342222813,11.64194008,-0.466979482,11.64194008,0.003742573,1.893927879,604.7601063,17.53516943,14.62477286,14.62477286,11.32536961,8.869643206,8.869643206,8.129545414,8.129545414,6.925284538,6.925284538,5.336862764,5.336862764,-1.39,274700.5504,17.43359163,6.157595373,2.562874789,143.4503835,14.94991774,0,0,0,0,5.969305288,0,4.794537184,0,0,32.07553472,55.43093078,5.414990469,24.54603333,19.74445493,5.969305288,0,0,22.66579303,52.0555489,6.606881965,36.13926541,0,0,0,0,0,0,28.89320843,9.531400138,22.66579303,45.95158251,36.13926541,0,0,0,66.76,11.51895686,15.00759197,0,29.82698981,11.99392615,25.68328649,11.83518498,6.076020107,12.99975731,13.50267288,4.736862954,0,0,0,0,0,0,0,0,0,56,0.65,24,2,4,2,1,3,0,0,0,4,2,4,3,2,0,2,3,3.1154,91.8266,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,532.586,496.298,532.2308474,208,0,0.337725993,-0.481218929,0.481218929,0.337725993,12.52175653,-1.106184001,12.52175653,0.080381498,1.875151481,1055.852572,28.08721119,21.90268972,21.90268972,17.86275221,12.88382389,12.88382389,10.8211992,10.8211992,8.302715539,8.302715539,6.303484044,6.303484044,-3.43,150678784.9,29.13078188,11.95856176,6.518185075,221.2430993,24.42364365,19.31773032,0,0,0,29.84652644,19.17814874,4.794537184,0,0,38.15155483,43.09220311,11.33289652,31.25639102,48.39632957,29.84652644,0,0,22.66579303,71.31801377,13.21376393,35.95320506,0,0,0,0,0,0,59.37731155,38.18327478,22.66579303,65.21404738,35.95320506,0,0,0,153.5,35.39617801,23.97268592,0,62.11715827,31.25639102,5.57310453,0,12.15204021,12.99975731,13.50267288,24.42364365,0,0,0,0,0,0,0,0,0,103.6666667,0.607142857,38,2,10,2,1,3,0,0,0,8,2,10,11,2,0,2,3,3.5992,133.5626,2,0,0,0,0,0,0,0,2,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,230.307,212.163,230.1306798,90,0,0.109931483,-0.468653351,0.468653351,0.109931483,10.654375,-0.400185185,10.654375,0.179027778,1.897398026,527.0241696,11.94722928,10.36353358,10.36353358,8.037529253,6.473899522,6.473899522,6.384273317,6.384273317,5.479877881,5.479877881,4.577002981,4.577002981,-1.02,15562.59518,9.954237204,2.691688838,0.971094593,101.3272329,9.523678332,5.760247419,0,0,0,0,0,0,0,0,19.07577741,36.15881288,17.90217916,12.36712938,9.523678332,0,0,0,23.16870861,32.79308403,0,35.30235361,0,0,0,0,0,0,5.106527395,6.420821623,30.09244581,36.33567561,22.83235415,0,0,0,33.37,6.103966388,5.106527395,0,11.33289652,5.917906046,29.22587807,11.99392615,6.263162996,6.9237372,13.50267288,4.417150937,0,0,0,0,0,0,0,0,5.642958711,29.10704129,0.6,17,1,2,3,0,3,0,1,1,2,1,2,0,2,0,2,4,3.00592,64.4428,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,260.289,244.161,260.104859,100,0,0.341578731,-0.46828626,0.46828626,0.341578731,12.0751866,-0.680787037,12.0751866,0.123281368,1.849393761,597.2867874,13.19830613,11.06371458,11.06371458,9.115827515,6.730545696,6.730545696,5.775345115,5.775345115,4.42979292,4.42979292,3.33831244,3.33831244,-1.55,40217.15245,11.29121329,3.50938185,1.40465285,110.9216117,13.89087684,11.86421381,11.7050172,0,0,5.969305288,0,4.794537184,0,0,11.64912464,32.25256914,11.98427311,6.263162996,18.68541403,5.969305288,0,0,0,50.91892285,0,34.79943803,0,0,0,0,0,0,17.67432249,20.68908471,6.9237372,42.75649724,22.32943857,0,0,0,51.97,5.601050811,4.794537184,0,18.17723806,0,36.14961527,5.57310453,6.263162996,6.9237372,12.99975731,13.89087684,0,0,0,0,0,0,0,0,5.651748866,36.59825113,0.533333333,19,0,4,1,2,3,0,1,1,4,0,4,0,0,2,2,4,2.60612,66.577,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,244.29,228.162,244.1099444,94,0,0.334273046,-0.468274852,0.468274852,0.334273046,11.76847364,-0.257268519,11.76847364,0.181015684,2.098479311,560.2938867,12.69830613,10.65546629,10.65546629,8.647867046,6.29071929,6.29071929,5.039309321,5.039309321,3.582348886,3.582348886,2.629291969,2.629291969,-1.77,19650.60744,11.32778478,4.159244211,1.796960439,106.1242946,9.154013891,11.86421381,0,0,0,5.969305288,0,4.794537184,0,0,11.64912464,38.32858924,17.55737764,6.263162996,13.94855107,5.969305288,0,0,0,39.21390566,0,46.44856267,0,0,0,0,0,0,5.969305288,15.95222176,6.9237372,42.75649724,33.97856321,0,0,0,39.44,0,4.794537184,0,12.07327168,0,41.7227198,5.57310453,6.263162996,12.99975731,12.99975731,9.154013891,0,0,0,0,0,0,0,0,5.613508125,34.21982521,0.4,18,0,3,1,1,2,0,1,1,3,0,3,0,0,0,0,3,3.39492,67.056,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,287.322,274.218,287.105862,106,0,0.261196253,-0.351750758,0.351750758,0.261196253,12.70716238,0.046209373,12.70716238,0.046209373,1.927142045,1104.420013,14.6814338,11.8356912,11.8356912,10.82649984,7.423033031,7.423033031,5.683486955,5.683486955,4.484279824,4.484279824,3.440511505,3.440511505,-2.88,307058.4707,11.74433999,4.070710625,1.4125327,125.5958294,4.983978521,0,5.824404498,0,5.559266895,0,9.361636832,4.983978521,0,0,30.33183534,30.18337432,17.44768134,16.59685293,0,21.80584986,0,14.53505669,0,12.96557803,0,64.44819212,0,11.51833249,5.559266895,0,0,0,14.53505669,12.96557803,0,5.563451492,53.32547373,0,33.32418236,0,50.68,0,4.794537184,0,5.559266895,11.93098062,28.97255555,10.94967571,4.567099648,36.39820241,17.11671266,4.983978521,0,0,0,0,0,0,0,0,1.791712963,45.04162037,0.111111111,22,1,4,0,1,1,2,2,4,3,1,4,0,0,0,0,5,3.1009,86.9997,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,976.972,912.46,976.3787529,384,0,0.335619525,-0.429371261,0.429371261,0.335619525,12.81231165,-1.855797174,12.81231165,0.072554891,1.230291013,1728.450208,50.56745619,37.49240844,37.49240844,32.10447738,21.48482682,21.48482682,16.52510183,16.52510183,11.21378686,11.21378686,6.839937244,6.839937244,-3.68,1.80574E+14,56.90358567,26.50713852,14.92076068,389.9318947,109.3862872,97.6634622,12.58005346,12.58005346,0,11.93861058,0,9.589074368,0,0,71.90641013,27.6949488,11.14620906,26.42752786,118.9753615,11.93861058,0,0,0,150.5185179,26.42752786,83.05261919,0,0,0,0,0,0,232.6810911,47.483978,0,27.6949488,83.05261919,0,0,0,391.2,161.1897076,81.0804579,0,11.14620906,0,11.14620906,25.99951461,62.45563525,0,0,37.89490363,0,0,0,0,0,0,0,0,0,196.6666667,0.636363636,68,14,24,0,4,4,0,0,0,24,14,24,18,0,4,4,4,-5.2252,227.4332,0,14,14,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,348.358,332.23,348.111007,130,0,0.342676338,-0.458197728,0.458197728,0.342676338,13.0104532,-1.789747024,13.0104532,0.109782376,1.81341391,1164.420305,18.05167728,14.15180762,14.15180762,12.5250238,8.585127086,8.585127086,6.791866088,6.791866088,5.416790772,5.416790772,3.925153153,3.925153153,-2.99,1523004.454,15.27944345,5.016137241,1.818757009,148.2282429,14.41049,6.606881965,5.601050811,0,5.559266895,5.969305288,4.794537184,9.778515705,0,0,25.12283841,24.61992283,16.5131272,29.0127646,14.63792753,16.87223022,0,9.551078169,0,32.097248,0,63.44236096,0,11.38785599,5.559266895,0,0,0,20.62691085,28.28408932,0,30.0349133,41.19273959,0,22.29078092,0,81.42,11.5703561,14.69560176,0,18.58697048,23.36558738,22.16030442,0,17.55720392,30.33183534,0,9.720841475,0,0,0,0,0,0,0,0,1.643468443,61.60653156,0.25,26,1,6,0,2,2,1,2,3,6,1,6,1,0,0,0,5,2.0796,94.5248,0,1,0,0,0,2,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
121,354.358,336.214,354.1103383,134,0,0.230800378,-0.453595466,0.453595466,0.230800378,6.177875173,0.021769049,6.177875173,0.021769049,1.266650952,793.8750656,17.08721119,14.05141956,14.05141956,12.86530598,8.889866503,8.889866503,7.06097442,7.06097442,5.714464613,5.714464613,4.414808456,4.414808456,-2.44,3470785.577,14.70066803,5.526636058,2.120396542,150.065981,28.42117772,0,22.99804733,13.58588461,0,0,0,0,0,0,12.13273414,35.39237126,11.83581209,25.4216967,28.42117772,0,0,0,11.83581209,12.20793278,26.79964854,47.52510539,0,22.99804733,18.94745182,0,22.99804733,0,26.79964854,9.473725908,11.83581209,23.33483576,36.39820241,0,0,0,55.38,0,0,0,25.79381739,25.04957602,34.12495032,0,0,24.26546827,12.13273414,28.42117772,0,0,0,0,0,0,0,0,0,54.33333333,0.4,26,0,6,0,4,4,2,0,2,6,0,6,2,0,2,2,6,3.2192,89.496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,250.382,224.174,250.1932801,102,0,0.306292328,-0.459011419,0.459011419,0.306292328,11.77050619,-0.17087963,11.77050619,0.034957955,2.000135396,386.5581991,13.18179828,12.21383781,12.21383781,8.279257532,7.497783117,7.497783117,7.982660252,7.982660252,6.456296066,6.456296066,5.645808065,5.645808065,-0.53,11197.32175,12.50109917,3.518542505,1.499968128,110.4709566,4.736862954,5.601050811,0,0,0,5.969305288,4.794537184,0,0,0,27.19203322,49.35491068,5.917906046,6.420821623,9.531400138,5.969305288,0,0,22.66579303,71.82092935,0,0,0,0,0,0,0,0,11.5703561,9.531400138,22.66579303,66.21987854,0,0,0,0,26.3,0,4.794537184,0,11.5703561,23.16870861,12.33872767,25.68328649,0,0,27.6949488,4.736862954,0,0,0,0,0,0,0,0,0,35.58333333,0.9375,18,0,2,2,1,3,0,0,0,2,0,2,0,2,1,3,3,3.9346,71.067,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,422.474,392.234,422.1940679,166,0,0.308643712,-0.461153437,0.461153437,0.308643712,12.30013506,-0.902889949,12.30013506,0.007011579,1.831509629,759.0992223,22.05167728,18.13586533,18.13586533,14.11873527,10.34918189,10.34918189,8.867390667,8.867390667,5.225863916,5.225863916,3.815072435,3.815072435,-2.35,4363537.805,22.33778811,8.794861928,4.856477581,176.0586284,23.68431477,12.20793278,6.103966388,0,6.290026729,17.90791586,14.38361155,0,0,0,27.6949488,23.48493673,25.33848498,18.78686846,38.06792632,17.90791586,0,0,17.75371814,65.45537317,13.21376393,23.48430962,0,0,0,0,0,0,49.11672372,38.06792632,17.75371814,47.46032924,23.48430962,0,0,0,100.66,29.88225526,14.38361155,0,36.80212626,18.60080812,5.57310453,13.18581765,6.076020107,27.6949488,0,23.68431477,0,0,0,0,0,0,0,0,0,74.75,0.681818182,30,0,8,1,2,3,0,0,0,8,0,8,8,0,1,1,3,2.6621,104.727,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,308.374,284.182,308.1623739,122,0,0.333736519,-0.465865472,0.465865472,0.333736519,11.67046051,-0.675809765,11.67046051,0.070761054,2.100886567,519.1423389,16.43879311,13.42514174,13.42514174,10.32427496,7.722681866,7.722681866,6.227339117,6.227339117,4.704703334,4.704703334,3.49987135,3.49987135,-1.62,67369.2524,16.74543074,6.648733236,3.242381245,130.5318249,14.5802533,6.103966388,0,0,0,11.93861058,4.794537184,4.794537184,0,0,24.64888194,19.76538045,24.8355694,18.6287544,24.16932767,11.93861058,0,0,11.83581209,52.24160924,6.606881965,23.29824927,0,0,0,0,0,0,35.85995271,19.06280028,11.83581209,40.03367647,23.29824927,0,0,0,72.83,12.07327168,14.69560176,0,23.90908377,18.60080812,23.98785231,6.9237372,0,13.8474744,6.578935684,9.473725908,0,0,0,0,0,0,0,0,0,55.66666667,0.647058824,22,1,5,1,1,2,0,0,0,5,1,5,4,0,1,1,2,2.1447,80.8648,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
125,686.704,640.336,686.2785854,270,0,0.186142652,-0.504254605,0.504254605,0.186142652,10.62023097,-1.670844517,10.62023097,0.088835412,1.66295582,1195.25798,35.12022691,26.55657123,26.55657123,22.91185492,15.47783544,15.47783544,12.00202998,12.00202998,8.796750012,8.796750012,5.873958869,5.873958869,-2.84,25246499345,37.96986965,17.19815931,8.83941819,276.3992862,79.48645167,48.8317311,35.57810079,0,0,0,0,0,0,0,12.13273414,60.0698266,0,40.64712294,79.48645167,0,0,0,11.83581209,74.25342781,40.64712294,47.52510539,0,22.99804733,9.473725908,0,22.99804733,0,153.1241814,31.78909506,11.83581209,11.12690298,36.39820241,0,0,0,257.68,86.46136058,51.06527395,0,49.05345451,11.12690298,0,26.35232922,24.26546827,0,0,28.42117772,0,0,0,0,0,0,0,0,0,132,0.625,48,10,16,0,2,2,2,0,2,16,10,16,15,0,2,2,4,-2.2344,163.144,0,8,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,387.863,365.687,387.1237359,142,0,0.213054874,-1,1,0.213054874,5.601919139,0,5.601919139,0,2.10E-06,1003.373546,18.25878407,15.83648641,16.59241535,12.69373311,8.532486132,8.532486132,6.270383717,6.270383717,5.011696228,5.011696228,3.70538795,3.70538795,-2.66,1200103.403,19.11132227,7.526593795,3.018523755,164.390877,31.35448498,0,35.73964731,5.693927995,0,0,0,0,4.567099648,0,0,35.21514398,12.48718869,39.38886587,35.92158462,10.77244843,0,0,0,12.96557803,28.43919017,42.09213041,0,34.25542682,35.92158462,0,22.99804733,0,28.43919017,12.96557803,0,5.563451492,36.52867891,0,22.02982792,0,40.8,0,0,0,12.40703316,0,52.43000179,11.12690298,28.43919017,6.066367068,35.02941149,18.94745182,0,0,0,0,0,0,0,0,2.262443311,51.73755669,0.285714286,27,0,5,0,1,1,2,1,3,4,0,6,4,0,0,0,4,0.3888,99.491,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,4,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
127,355.777,341.665,355.0611356,126,0,0.230840961,-1,1,0.230840961,5.660634704,0,5.660634704,0,1.40E-06,1033.843208,15.67299763,13.25069997,14.00662892,11.86530598,8.054193508,8.054193508,6.266939666,6.266939666,4.994378653,4.994378653,3.811498426,3.811498426,-2.66,1233456.538,14.66359502,5.166011489,1.98953341,149.6493305,31.35448498,0,35.73964731,19.27981261,0,0,0,0,4.567099648,0,0,35.21514398,12.48718869,10.94967571,35.92158462,10.77244843,0,0,0,12.96557803,13.58588461,42.09213041,0,34.25542682,35.92158462,0,22.99804733,0,13.58588461,12.96557803,0,5.563451492,36.52867891,0,22.02982792,0,40.8,0,0,0,12.40703316,13.58588461,46.73607379,16.82083098,0,6.066367068,35.02941149,18.94745182,0,0,0,0,0,0,0,0,2.286536281,46.71346372,0.210526316,25,0,5,0,3,3,2,1,3,4,0,6,0,0,0,0,6,-0.1882,85.529,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,7,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
128,179.647,165.535,179.0713064,66,0,0.362038127,-1,1,0.362038127,10.60157407,-0.650462963,10.60157407,0,1.00E-06,158.5195634,7.776020882,6.879310567,7.635239513,4.538510687,3.593508215,3.593508215,3.49851186,3.49851186,2.340781961,2.340781961,1.619921141,1.619921141,-0.28,166.4467999,10.72,3.411014887,2.072184016,73.00172682,21.99659141,0,6.041840829,0,0,5.969305288,0,4.794537184,0,0,0,0,12.84164325,20.64010037,26.7911286,5.969305288,0,0,0,18.88348407,20.64010037,0,0,0,12.40703316,0,0,0,42.24080474,4.794537184,0,12.84164325,0,0,0,0,37.3,5.969305288,4.794537184,0,18.44887399,4.483030858,19.38639965,0,0,14.09534397,0,5.106527395,0,0,0,0,0,0,0,0,0.648148148,25.35185185,0.857142857,11,1,3,0,1,1,0,0,0,1,1,4,1,0,1,1,1,-2.6862,37.6332,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
129,311.338,290.17,311.1481208,122,0,0.337901557,-0.50169916,0.50169916,0.337901557,11.95068017,-0.529222201,11.95068017,0.041924132,2.567784028,516.2750012,16.53516943,12.66524855,12.66524855,10.48960096,6.667160466,6.667160466,4.378985774,4.378985774,2.795493232,2.795493232,1.681552905,1.681552905,-2.64,60479.22794,17.41165289,8.603469434,5.040954588,128.2224355,30.78445121,0,17.45857824,5.749511833,0,5.969305288,4.992404733,4.794537184,0,0,0,24.97437738,6.544756406,26.38992854,24.11165344,11.92885986,0,0,16.45973969,12.84164325,27.37123345,17.69618563,0,17.2485355,20.94106086,0,17.2485355,0,44.4066207,4.736862954,0,23.19963192,17.12513887,0,0,0,129.39,5.969305288,9.901064579,0,35.37842352,19.38639965,0,26.35232922,0,0,4.992404733,25.67792382,0,0,0,0,0,0,0,0,0,58.5,0.428571429,22,5,8,0,0,0,1,0,1,6,3,8,8,0,0,0,1,0.6198,81.4041,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
